TimestampSecond,Temp_15s_Moving_Average,Temp_60s_Moving_Average,Humidity_15s_Moving_Average,Humidity_60s_Moving_Average
2022-10-03T15:54:26.000+0000,27.296109676361084,25.458473205566406,71.1857442855835,69.17121136774782
2022-10-03T15:54:28.000+0000,27.08398687839508,25.466088404420947,70.8403697013855,69.06138785940702
2022-10-03T15:54:30.000+0000,26.720053553581238,25.380335760898276,71.42928743362427,69.01238313268442
2022-10-03T15:54:32.000+0000,26.334208726882935,25.456388879994876,71.3965277671814,69.07899775270556
2022-10-03T15:54:34.000+0000,26.410096168518066,25.432468820790774,71.01415920257568,69.03742480668865
2022-10-03T15:54:36.000+0000,26.0308678150177,25.398685205178182,71.4065113067627,69.2036639354268
2022-10-03T15:54:38.000+0000,25.769866704940796,25.472105088781138,71.26571226119995,69.39469378111792
2022-10-03T15:54:40.000+0000,25.727128505706787,25.425743853459593,71.70552825927734,69.4398675512095
2022-10-03T15:54:42.000+0000,25.702927589416504,25.345363992159484,72.55749988555908,69.72114681806721
2022-10-03T15:54:44.000+0000,25.447977662086487,25.399608143040393,73.15323686599731,69.8892759104244
2022-10-03T15:54:46.000+0000,25.099958539009094,25.423208174158315,72.98288774490356,69.75678547093126
2022-10-03T15:54:48.000+0000,25.34288489818573,25.364543320702726,71.9532561302185,69.67623907620789
2022-10-03T15:54:50.000+0000,25.047411680221558,25.231328526481253,71.39104318618774,69.75256929241243
2022-10-03T15:54:52.000+0000,25.01960778236389,25.327022740098297,72.01226663589478,69.77660238547404
2022-10-03T15:54:54.000+0000,24.694894671440125,25.235547081368868,72.23065614700317,69.6393295663302
2022-10-03T15:54:56.000+0000,24.457501530647278,25.291278526431224,71.22992777824402,69.35808213030705
2022-10-03T15:54:58.000+0000,24.025105595588684,25.20979978217453,71.93147349357605,69.58181506297628
2022-10-03T15:55:00.000+0000,24.115701913833618,25.058408268162463,73.05022263526917,69.79001636192447
2022-10-03T15:55:02.000+0000,24.658233642578125,25.095383315789896,73.04414534568787,69.95541400596744
2022-10-03T15:55:04.000+0000,24.710867524147034,25.03582178960081,72.42926907539368,70.07032500720415
2022-10-03T15:55:06.000+0000,24.705134868621826,25.016510791465883,72.72279381752014,70.35614332605581
2022-10-03T15:55:08.000+0000,24.72953188419342,25.089555677820425,72.93926739692688,70.4870095800181
2022-10-03T15:55:10.000+0000,24.94982373714447,25.170701323962604,73.19437336921692,70.62904689351066
2022-10-03T15:55:12.000+0000,24.850260972976685,25.145141320150408,73.50526976585388,70.65944840478116
2022-10-03T15:55:14.000+0000,25.46117651462555,25.265714020025534,72.44157791137695,70.43853096883805
2022-10-03T15:55:16.000+0000,25.67930829524994,25.41199915526343,72.22887706756592,70.6683316465284
2022-10-03T15:55:18.000+0000,25.96616268157959,25.5631296439249,71.8786792755127,70.421980498267
2022-10-03T15:55:20.000+0000,26.07660973072052,25.592834754068342,71.69294691085815,70.33324175975362
2022-10-03T15:55:22.000+0000,25.959100008010864,25.47010290427286,71.35115146636963,70.33232285546475
2022-10-03T15:55:24.000+0000,25.649383068084717,25.490450687095766,70.72702741622925,70.29279558775855
2022-10-03T15:55:26.000+0000,25.586641311645508,25.491215565165536,70.75530242919922,70.07102109565109
2022-10-03T15:55:28.000+0000,25.71465563774109,25.53787337756548,71.35159134864807,70.22150489932201
2022-10-03T15:55:30.000+0000,25.817359805107117,25.562530673918175,70.30888652801514,70.11716786368949
2022-10-03T15:55:32.000+0000,26.29740846157074,25.645494054575437,69.9068512916565,70.1004506095511
2022-10-03T15:55:34.000+0000,25.945616126060486,25.550617749573753,69.22085809707642,70.13760350962154
2022-10-03T15:55:36.000+0000,26.003472805023193,25.580056706412893,68.77693057060242,70.15290232173732
2022-10-03T15:55:38.000+0000,26.355093359947205,25.67342673755083,68.13888049125671,70.2393657496718
2022-10-03T15:55:40.000+0000,26.547104120254517,25.751120708027823,67.70046925544739,70.18862614866163
2022-10-03T15:55:42.000+0000,26.33337366580963,25.769080803042552,67.52578568458557,70.44068727336946
2022-10-03T15:55:44.000+0000,26.49455976486206,25.700168203135007,66.87891936302185,70.50590290007044
2022-10-03T15:55:46.000+0000,26.363672137260437,25.8197473619805,67.02682423591614,70.34632379500593
2022-10-03T15:55:48.000+0000,26.4730886220932,25.910672422315255,66.7899854183197,70.35928976340372
2022-10-03T15:55:50.000+0000,26.383912563323975,25.922519152281716,66.62471914291382,70.26476437928247
2022-10-03T15:55:52.000+0000,26.134633541107178,25.870349133600953,67.37784671783447,70.3779670840404
2022-10-03T15:55:54.000+0000,26.610920429229736,25.99416732788086,67.9582405090332,70.45132433781859
2022-10-03T15:55:56.000+0000,26.979148745536804,26.120538398867748,67.7082953453064,70.4760256907979
2022-10-03T15:55:58.000+0000,27.300722360610962,26.152042295111986,68.14187431335449,70.59329236140016
2022-10-03T15:56:00.000+0000,27.019243121147156,26.06081615510534,68.14009284973145,70.69593235703765
2022-10-03T15:56:02.000+0000,27.0873441696167,25.951559348184553,68.5865433216095,70.50107349333216
2022-10-03T15:56:04.000+0000,26.81495726108551,26.03580506121526,67.96960616111755,70.20974093577901
2022-10-03T15:56:06.000+0000,26.720251083374023,25.919159279494988,68.2229573726654,70.18885190369653
2022-10-03T15:56:08.000+0000,26.93308460712433,25.942164249107485,68.09686183929443,69.92445185927095
2022-10-03T15:56:10.000+0000,26.890297651290894,25.957293588607037,67.7587776184082,69.88428047055103
2022-10-03T15:56:12.000+0000,26.81178319454193,26.075210571289062,67.26953172683716,69.8867193753602
2022-10-03T15:56:14.000+0000,27.05824589729309,26.05174946394123,66.85226583480835,69.87606061091188
2022-10-03T15:56:16.000+0000,27.17708706855774,26.0117621499984,67.46479797363281,69.94414582799692
2022-10-03T15:56:18.000+0000,26.80267894268036,26.033141714627625,68.30170512199402,69.89394053474801
2022-10-03T15:56:20.000+0000,26.213287949562073,25.94453652178655,67.6289963722229,69.65834126706983
2022-10-03T15:56:22.000+0000,25.789363265037537,25.797527688448547,67.55629467964172,69.53452294771789
2022-10-03T15:56:24.000+0000,26.26366114616394,25.83898147207792,66.80174994468689,69.50364140995214
2022-10-03T15:56:26.000+0000,26.089375495910645,25.77562735510654,66.23294949531555,69.22034435584897
2022-10-03T15:56:28.000+0000,25.738775968551636,25.712057426327565,67.14656710624695,69.41656938146372
2022-10-03T15:56:30.000+0000,25.74256157875061,25.800193036188844,66.50555872917175,69.45629276213099
2022-10-03T15:56:32.000+0000,25.561375379562378,25.756900568477445,66.53798985481262,69.41296905767722
2022-10-03T15:56:34.000+0000,25.920799255371094,25.843124076968333,67.10521292686462,69.37548271554415
2022-10-03T15:56:36.000+0000,25.705310344696045,25.850943205786532,67.5390374660492,69.29823359505075
2022-10-03T15:56:38.000+0000,25.690773725509644,25.82995427241091,67.85466408729553,69.25721984613138
2022-10-03T15:56:40.000+0000,25.28520667552948,25.815040306966814,68.73218369483948,69.25991977629114
2022-10-03T15:56:42.000+0000,25.379790902137756,25.866188643408602,68.59743738174438,69.06904351906698
2022-10-03T15:56:44.000+0000,25.06499755382538,25.90788466031434,68.90017032623291,68.92741981881564
2022-10-03T15:56:46.000+0000,24.85874104499817,25.897195597163968,68.9265513420105,68.76742178494813
2022-10-03T15:56:48.000+0000,24.467729687690735,25.845931631619813,68.37764120101929,68.73621230828958
2022-10-03T15:56:50.000+0000,24.896498322486877,25.91605671116563,68.10585689544678,68.88478663710298
2022-10-03T15:56:52.000+0000,25.301413416862488,26.011159928118595,69.2482078075409,69.09628608578541
2022-10-03T15:56:54.000+0000,25.795433282852173,26.001022901691375,69.36477613449097,68.84009920964476
2022-10-03T15:56:56.000+0000,25.91845953464508,26.15991651816446,70.22677183151245,68.97803240916768
2022-10-03T15:56:58.000+0000,26.004321098327637,26.18135052039975,71.15777015686035,69.20141776663358
2022-10-03T15:57:00.000+0000,26.274421453475952,26.30204191364226,70.91318464279175,69.14947722388095
2022-10-03T15:57:02.000+0000,26.20871913433075,26.34918115959793,71.70793676376343,69.10421777944096
2022-10-03T15:57:04.000+0000,26.417385578155518,26.218317469612497,71.05259323120117,68.89059473256596
2022-10-03T15:57:06.000+0000,26.16771399974823,26.225247742699796,71.0845422744751,69.0227674890737
2022-10-03T15:57:08.000+0000,26.417314648628235,26.30003954152592,71.58752870559692,69.00045913946433
2022-10-03T15:57:10.000+0000,26.842806577682495,26.384255831358864,71.05717086791992,68.76355518278528
2022-10-03T15:57:12.000+0000,27.110790848731995,26.381851352629113,70.5390944480896,68.56345317402824
2022-10-03T15:57:14.000+0000,27.244071006774902,26.494073242437644,70.56696963310242,68.29834184490267
2022-10-03T15:57:16.000+0000,27.48897099494934,26.43976517974353,70.48291373252869,68.41367183747839
2022-10-03T15:57:18.000+0000,27.880333304405212,26.474513632352235,70.50972294807434,68.31649611426181
2022-10-03T15:57:20.000+0000,27.89620316028595,26.352171757182138,71.09244799613953,68.5299877104212
2022-10-03T15:57:22.000+0000,27.890289425849915,26.391775975461865,70.68659806251526,68.62082628343926
2022-10-03T15:57:24.000+0000,27.64912211894989,26.454444416233752,70.47502779960632,68.86648315679831
2022-10-03T15:57:26.000+0000,27.41732394695282,26.46474509942727,70.38849091529846,68.75130275038423
2022-10-03T15:57:28.000+0000,27.04467785358429,26.54235233244349,70.47370171546936,68.90416992687788
2022-10-03T15:57:30.000+0000,27.212819814682007,26.574311615990812,70.01234078407288,68.85013893002369
2022-10-03T15:57:32.000+0000,27.334859251976013,26.700074555443937,69.3307592868805,68.89291925899317
2022-10-03T15:57:34.000+0000,27.333449602127075,26.620929655481557,69.36106657981873,68.96106113371302
2022-10-03T15:57:36.000+0000,27.434162378311157,26.608755830858573,69.30588412284851,68.9128966409652
2022-10-03T15:57:38.000+0000,27.643691539764404,26.6554690501729,68.67982029914856,68.99729594246286
2022-10-03T15:57:40.000+0000,27.368494033813477,26.565849554343302,68.05112290382385,68.97744075587538
2022-10-03T15:57:42.000+0000,27.333057165145874,26.59040744969102,68.33466458320618,68.92990149826299
2022-10-03T15:57:44.000+0000,27.018728137016296,26.561616459830862,68.23333859443665,68.74904082251376
2022-10-03T15:57:46.000+0000,26.50366973876953,26.496462743790424,69.2090265750885,68.90951750708408
2022-10-03T15:57:48.000+0000,26.357661843299866,26.438188709196496,69.22999405860901,68.9915524467093
2022-10-03T15:57:50.000+0000,25.745555639266968,26.283685308987977,69.50901770591736,69.02968491100874
2022-10-03T15:57:52.000+0000,26.35087776184082,26.34350689121934,69.431081533432,69.26608276367188
2022-10-03T15:57:54.000+0000,26.54699742794037,26.499936994959096,69.98817753791809,69.30550321985464
2022-10-03T15:57:56.000+0000,26.5156592130661,26.429457867731813,69.76057696342468,69.33922714483542
2022-10-03T15:57:58.000+0000,26.863757848739624,26.434478634693583,70.46538829803467,69.4744746724113
2022-10-03T15:58:00.000+0000,26.74647545814514,26.39697609573114,70.4597840309143,69.51214624623783
2022-10-03T15:58:02.000+0000,26.503501892089844,26.43903522804135,71.1497254371643,69.6395507562356
2022-10-03T15:58:04.000+0000,25.850213766098022,26.375581334848874,71.14091038703918,69.5629171777944
2022-10-03T15:58:06.000+0000,25.680015444755554,26.323239998739275,70.42380118370056,69.60478441832495
2022-10-03T15:58:13.000+0000,25.79008150100708,26.36477692400823,70.71875166893005,69.56753121047724
2022-10-03T15:58:32.000+0000,25.88919496536255,26.38166193102227,70.47492742538452,69.62105085028976
2022-10-03T15:58:51.000+0000,26.425586700439453,26.44395815739866,71.28850603103638,69.9032711591877
2022-10-03T15:59:08.000+0000,26.175899505615234,26.423618285382382,70.85880708694458,69.87135077304528
2022-10-03T15:59:27.000+0000,26.194270133972168,26.334999866172915,71.52922105789185,69.97578317610945
2022-10-03T15:59:49.000+0000,26.33481466770172,26.275538835369172,70.8770980834961,69.8045470440974
2022-10-03T16:00:06.000+0000,26.673364758491516,26.40427023465516,71.15804481506348,69.74075630062916
2022-10-03T16:00:24.000+0000,26.964356184005737,26.48068681310435,70.50944542884827,69.78521253241867
2022-10-03T16:00:43.000+0000,26.45840096473694,26.51899218950115,69.7796561717987,69.84925954849993
2022-10-03T16:01:00.000+0000,25.82370162010193,26.384537775008404,69.31288456916809,69.96416148201364
2022-10-03T16:01:18.000+0000,26.2400803565979,26.468987011518635,68.92305779457092,70.04482932168929
2022-10-03T16:01:38.000+0000,25.791290760040283,26.44825300623159,68.52663779258728,69.83646042620549
2022-10-03T16:01:57.000+0000,25.82676339149475,26.419061817106652,67.89972424507141,69.8778290045066
2022-10-03T16:02:14.000+0000,26.133085250854492,26.588991915593382,67.1156804561615,69.79107615986808
2022-10-03T16:02:38.000+0000,26.654817581176758,26.568110731781506,67.01060438156128,69.53810182164926
2022-10-03T16:03:38.000+0000,27.02561855316162,26.669550348500735,66.91436290740967,69.44093535376376
2022-10-03T16:04:38.000+0000,27.10891366004944,26.736748054379323,67.75584888458252,69.54161246878202
2022-10-03T16:05:38.000+0000,26.747477531433105,26.765208385029776,67.90738654136658,69.40471061331327
2022-10-03T16:06:38.000+0000,26.726175665855408,26.79710825935739,66.77376651763916,69.424931260406
2022-10-03T16:07:38.000+0000,26.51949155330658,26.805124908197122,67.58484172821045,69.52634655061316
2022-10-03T16:08:38.000+0000,26.69266664981842,26.816029533011015,67.08523559570312,69.49281511150423
2022-10-03T16:09:38.000+0000,26.744209051132202,26.87264817659972,66.83613300323486,69.4002170250064
2022-10-03T16:10:38.000+0000,26.25912642478943,26.761680884439436,66.87494850158691,69.41789508256755
2022-10-03T16:11:38.000+0000,25.88655436038971,26.634166404849193,67.67959427833557,69.37377291820088
2022-10-03T16:12:38.000+0000,25.950522661209106,26.55967137070953,67.97973370552063,69.4859697310651
2022-10-03T16:12:51.000+0000,26.137916922569275,26.442100368562294,68.74304842948914,69.57498813066326
2022-10-03T16:12:52.000+0000,26.1797034740448,26.514988946132974,68.50499892234802,69.34902047329261
2022-10-03T16:12:54.000+0000,26.051433324813843,26.389764316746447,68.45096135139465,69.19063136616691
2022-10-03T16:12:56.000+0000,26.221968293190002,26.422537006315636,68.20456576347351,68.95891202082399
2022-10-03T16:12:58.000+0000,26.225971698760986,26.53878499640793,68.06608414649963,69.00772951470047
2022-10-03T16:13:00.000+0000,26.034939169883728,26.533284546899015,69.1884024143219,69.04075366160909
2022-10-03T16:13:02.000+0000,25.62816894054413,26.46256131031474,70.24953866004944,69.08998714509558
2022-10-03T16:13:04.000+0000,25.604588270187378,26.411969481921588,69.35940432548523,69.09629665437292
2022-10-03T16:13:06.000+0000,25.486809134483337,26.33924596817767,69.9496476650238,69.25010162103372
2022-10-03T16:13:08.000+0000,25.19979977607727,26.26090596933834,70.27278280258179,69.3477675015809
2022-10-03T16:13:10.000+0000,25.5510436296463,26.296816091068454,69.66673278808594,69.31226630289046
2022-10-03T16:13:12.000+0000,25.259585976600647,26.12862039784916,70.3358416557312,69.44720690367652
2022-10-03T16:13:14.000+0000,25.23556959629059,26.17477707784684,70.97248554229736,69.36875146334289
2022-10-03T16:13:16.000+0000,25.29166579246521,26.08007468551886,70.43367290496826,69.3515540576372
2022-10-03T16:13:18.000+0000,25.311753034591675,26.021085989279825,69.63404512405396,69.15318729838387
2022-10-03T16:13:20.000+0000,25.242404103279114,25.989200592041016,69.3074197769165,69.20241008821081
2022-10-03T16:13:22.000+0000,25.03988826274872,25.91625391850706,69.30123901367188,69.26745693019178
2022-10-03T16:13:24.000+0000,24.546926856040955,25.815738334030403,69.19568181037903,69.13481484084834
2022-10-03T16:13:26.000+0000,24.773088216781616,25.7178243730889,70.12828469276428,69.39981835787414
2022-10-03T16:13:28.000+0000,25.062196493148804,25.826798485927895,70.28827476501465,69.20211416776063
2022-10-03T16:13:30.000+0000,24.8832825422287,25.86970176071417,69.97311210632324,69.18274013331678
2022-10-03T16:13:32.000+0000,25.066399216651917,25.857273445754753,69.52126359939575,69.26146010101819
2022-10-03T16:13:34.000+0000,25.24947452545166,25.906752914678854,68.52129244804382,69.21331030423524
2022-10-03T16:13:36.000+0000,24.9751855134964,25.79351134378402,68.4949791431427,69.138346375012
2022-10-03T16:13:38.000+0000,24.99557626247406,25.808583181412494,67.97552704811096,69.18247892035812
2022-10-03T16:13:40.000+0000,25.098990559577942,25.892465528894643,68.01059556007385,69.03342494026559
2022-10-03T16:13:42.000+0000,25.076481342315674,25.960768746548013,68.66212439537048,69.16331688302462
2022-10-03T16:13:44.000+0000,25.05424952507019,25.947294203961484,68.43784737586975,69.16624419415584
2022-10-03T16:13:53.000+0000,25.397414207458496,25.924688276697378,67.72491216659546,68.92123162941854
2022-10-03T16:14:11.000+0000,25.357393264770508,25.76804736403168,67.66002154350281,68.74089019024959
2022-10-03T16:14:29.000+0000,25.349469780921936,25.715200236586274,68.18071579933167,68.73879748485128
